Wed Jan  6 10:00:00 1999:  0ptn  0pll  0sc 0br  10 global loot
Fri Jan 29 00:00:00 1999:  0ptn  0pll  0sc 0br  149 global loot
Fri Jan 29 00:30:00 1999:  0ptn  0pll  0sc 0br  174 global loot
Fri Jan 29 01:00:00 1999:  0ptn  0pll  0sc 0br  174 global loot
Fri Jan 29 02:00:00 1999:  0ptn  0pll  0sc 0br  174 global loot
Fri Jan 29 02:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 03:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 03:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 04:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 04:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 05:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 05:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 06:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 06:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 07:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 07:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 08:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 08:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 09:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 09:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 10:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 11:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 11:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 12:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 12:30:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 13:00:00 1999:  0ptn  0pll  0sc 0br  199 global loot
Fri Jan 29 13:30:00 1999:  0ptn  0pll  0sc 0br  254 global loot
Fri Jan 29 14:00:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 14:30:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 15:00:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 15:30:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 16:00:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 16:30:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 17:00:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 17:30:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 18:00:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 18:30:00 1999:  0ptn  0pll  0sc 0br  315 global loot
Fri Jan 29 19:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Jan 29 19:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Jan 29 20:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Jan 29 20:30:00 1999:  0ptn  0pll  0sc 0br  5 global loot
Fri Jan 29 21:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Jan 29 21:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Jan 29 22:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Jan 29 22:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Jan 29 23:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Fri Jan 29 23:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Jan 30 00:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sat Jan 30 00:30:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 01:00:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 01:30:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 02:00:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 02:30:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 03:00:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 03:30:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 04:00:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 04:30:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 05:00:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 05:30:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 06:00:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 06:30:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 07:00:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 07:30:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 08:00:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 09:00:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 09:30:00 1999:  0ptn  0pll  0sc 0br  42 global loot
Sat Jan 30 10:00:00 1999:  0ptn  0pll  0sc 0br  47 global loot
Sat Jan 30 10:30:00 1999:  0ptn  0pll  0sc 0br  47 global loot
Sat Jan 30 11:00:00 1999:  0ptn  0pll  0sc 0br  47 global loot
Sat Jan 30 11:30:00 1999:  0ptn  0pll  0sc 0br  47 global loot
Sat Jan 30 12:00:00 1999:  0ptn  0pll  0sc 0br  47 global loot
Sat Jan 30 12:30:00 1999:  0ptn  0pll  0sc 0br  64 global loot
Sat Jan 30 13:00:00 1999:  0ptn  0pll  0sc 0br  168 global loot
Sat Jan 30 13:30:00 1999:  0ptn  14pll  0sc 0br  201 global loot
Sat Jan 30 14:00:00 1999:  0ptn  14pll  0sc 0br  453 global loot
Sat Jan 30 14:30:00 1999:  0ptn  14pll  0sc 0br  489 global loot
Sat Jan 30 15:00:00 1999:  0ptn  0pll  0sc 0br  21 global loot
Sat Jan 30 15:30:00 1999:  0ptn  0pll  0sc 0br  89 global loot
Sat Jan 30 16:00:00 1999:  0ptn  5pll  0sc 0br  89 global loot
Sat Jan 30 16:30:00 1999:  0ptn  5pll  0sc 0br  219 global loot
Sat Jan 30 17:00:00 1999:  0ptn  5pll  0sc 0br  322 global loot
Sat Jan 30 17:30:00 1999:  0ptn  5pll  0sc 0br  322 global loot
Sat Jan 30 18:00:00 1999:  0ptn  5pll  0sc 0br  322 global loot
Sat Jan 30 19:00:00 1999:  0ptn  5pll  0sc 0br  371 global loot
Sat Jan 30 19:30:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sat Jan 30 20:00:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sat Jan 30 20:30:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sat Jan 30 21:00:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sat Jan 30 21:30:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sat Jan 30 22:00:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sat Jan 30 22:30:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sat Jan 30 23:00:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sat Jan 30 23:30:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sun Jan 31 00:00:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sun Jan 31 00:30:00 1999:  610ptn  5pll  0sc 0br  549 global loot
Sun Jan 31 01:00:00 1999:  610ptn  5pll  0sc 0br  559 global loot
Sun Jan 31 01:30:00 1999:  610ptn  5pll  0sc 0br  573 global loot
Sun Jan 31 02:00:00 1999:  610ptn  5pll  0sc 0br  579 global loot
Sun Jan 31 02:30:00 1999:  610ptn  5pll  0sc 0br  579 global loot
Sun Jan 31 03:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 03:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 04:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 04:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 05:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 05:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 06:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 10:00:00 1999:  0ptn  0pll  0sc 0br  5 global loot
Sun Jan 31 10:30:00 1999:  0ptn  0pll  0sc 0br  5 global loot
Sun Jan 31 11:00:00 1999:  0ptn  0pll  0sc 0br  35 global loot
Sun Jan 31 11:30:00 1999:  15ptn  0pll  0sc 0br  156 global loot
Sun Jan 31 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 13:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 13:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 14:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 14:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 15:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 15:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 16:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 16:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 17:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 17:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 18:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 18:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 19:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 19:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 20:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 20:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 21:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 21:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 22:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 22:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Sun Jan 31 23:00:00 1999:  0ptn  0pll  0sc 0br  5 global loot
Sun Jan 31 23:30:00 1999:  0ptn  0pll  0sc 0br  19 global loot
Mon Feb  1 00:00:00 1999:  0ptn  0pll  0sc 0br  67 global loot
Mon Feb  1 00:30:00 1999:  0ptn  0pll  0sc 0br  100 global loot
Mon Feb  1 01:00:00 1999:  0ptn  0pll  0sc 0br  112 global loot
Mon Feb  1 01:30:00 1999:  0ptn  0pll  0sc 0br  116 global loot
Mon Feb  1 02:00:00 1999:  0ptn  0pll  0sc 0br  116 global loot
Mon Feb  1 02:30:00 1999:  0ptn  0pll  0sc 0br  116 global loot
Mon Feb  1 03:00:00 1999:  0ptn  0pll  0sc 0br  116 global loot
Mon Feb  1 03:30:00 1999:  0ptn  0pll  0sc 0br  116 global loot
Mon Feb  1 04:00:00 1999:  0ptn  0pll  0sc 0br  116 global loot
Mon Feb  1 04:30:00 1999:  0ptn  0pll  0sc 0br  116 global loot
Mon Feb  1 05:00:00 1999:  0ptn  0pll  0sc 0br  116 global loot
Mon Feb  1 05:30:00 1999:  0ptn  0pll  0sc 0br  116 global loot
Mon Feb  1 06:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 06:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 07:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 07:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 08:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 08:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 09:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 09:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 10:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 10:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 11:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 11:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 12:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 12:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 13:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 13:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 14:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 14:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 15:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 15:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 16:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 16:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 17:00:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 17:30:00 1999:  0ptn  0pll  0sc 0br  121 global loot
Mon Feb  1 18:00:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 18:30:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 19:00:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 19:30:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 20:00:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 20:30:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 21:00:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 21:30:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 22:00:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 22:30:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 23:00:00 1999:  0ptn  0pll  0sc 0br  128 global loot
Mon Feb  1 23:30:00 1999:  0ptn  0pll  0sc 0br  132 global loot
Tue Feb  2 00:00:00 1999:  0ptn  0pll  0sc 0br  144 global loot
Tue Feb  2 00:30:00 1999:  0ptn  0pll  0sc 0br  158 global loot
Tue Feb  2 01:00:00 1999:  0ptn  0pll  0sc 0br  186 global loot
Tue Feb  2 01:30:00 1999:  0ptn  0pll  0sc 0br  196 global loot
Tue Feb  2 02:00:00 1999:  0ptn  0pll  0sc 0br  196 global loot
Tue Feb  2 02:30:00 1999:  0ptn  0pll  0sc 0br  196 global loot
Tue Feb  2 03:00:00 1999:  0ptn  0pll  0sc 0br  196 global loot
Tue Feb  2 03:30:00 1999:  0ptn  0pll  0sc 0br  196 global loot
Tue Feb  2 04:30:00 1999:  0ptn  0pll  0sc 0br  196 global loot
Tue Feb  2 05:00:00 1999:  0ptn  0pll  0sc 0br  196 global loot
Tue Feb  2 05:30:00 1999:  0ptn  0pll  0sc 0br  196 global loot
Tue Feb  2 06:00:00 1999:  0ptn  0pll  0sc 0br  196 global loot
Tue Feb  2 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 10:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 13:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 13:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 14:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 14:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 15:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 15:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 16:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 16:30:00 1999:  0ptn  0pll  0sc 0br  84 global loot
Tue Feb  2 17:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 17:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 18:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 18:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 19:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 20:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 20:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 21:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 21:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 22:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 22:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 23:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Tue Feb  2 23:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 00:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 00:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 01:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 01:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 02:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 02:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 03:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 03:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 04:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 04:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 05:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 05:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 06:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 10:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 13:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 13:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 14:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 14:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 15:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 15:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 16:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 16:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 17:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 17:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 18:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 18:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 19:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 19:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 20:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 20:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 21:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 21:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 22:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Wed Feb  3 22:30:00 1999:  0ptn  0pll  0sc 0br  23 global loot
Wed Feb  3 23:00:00 1999:  215ptn  0pll  0sc 0br  38 global loot
Wed Feb  3 23:30:00 1999:  215ptn  0pll  0sc 0br  81 global loot
Thu Feb  4 00:00:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 00:30:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 01:00:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 01:30:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 02:00:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 02:30:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 03:00:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 03:30:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 04:00:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 04:30:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 05:00:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 05:30:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 06:00:00 1999:  215ptn  0pll  0sc 0br  93 global loot
Thu Feb  4 06:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 07:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 07:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 08:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 08:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 09:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 09:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 10:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 10:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 11:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 11:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 12:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 12:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 13:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 13:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 14:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 14:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 15:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 15:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 16:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 16:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 17:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 17:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 18:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 18:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 19:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 19:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 20:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 20:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 21:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 21:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 22:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 22:30:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 23:00:00 1999:  0ptn  0pll  0sc 0br  0 global loot
Thu Feb  4 23:30:00 1999:  0ptn  0pll  0sc 0br  20 global loot
Fri Feb  5 00:00:00 1999:  0ptn  0pll  0sc 0br  72 global loot
Fri Feb  5 00:30:00 1999:  7ptn  0pll  0sc 0br  160 global loot
Fri Feb  5 01:00:00 1999:  7ptn  0pll  0sc 0br  645 global loot
Fri Feb  5 01:30:00 1999:  157ptn  0pll  0sc 0br  665 global loot
Fri Feb  5 02:00:00 1999:  157ptn  0pll  0sc 0br  665 global loot
Fri Feb  5 02:30:00 1999:  157ptn  0pll  0sc 0br  665 global loot
Fri Feb  5 03:00:00 1999:  157ptn  0pll  0sc 0br  665 global loot
Fri Feb  5 03:30:00 1999:  157ptn  0pll  0sc 0br  665 global loot
Fri Feb  5 04:00:00 1999:  157ptn  0pll  0sc 0br  665 global loot
Fri Feb  5 04:30:00 1999:  157ptn  0pll  0sc 0br  665 global loot
Fri Feb  5 05:00:00 1999:  157ptn  0pll  0sc 0br  665 global loot
Fri Feb  5 05:30:00 1999:  157ptn  0pll  0sc 0br  665 global loot
